PA2G4,5036,95.4701,5036,nan
BSG,682,96.51724,682,nan
ATP6V1E1,529,97.574745,529,nan
ARPC2,10109,96.46725,10109,nan
PRDX1,5052,96.83521,5052,nan
MAGED2,10916,102.395645,10916,nan
CAPN2,824,99.89605,824,nan
COPA,1314,93.000565,1314,nan
BRD2,6046,98.499435,6046,nan
BRD2,6046,98.29394,6046,nan
EIF3B,8662,96.600784,8662,nan
RPN2,6185,94.81314,6185,nan
TFRC,7037,97.64246,7037,nan
RPS3,6188,78.38884,6188,nan
GARS,2617,100.04987,2617,nan
PRKDC,5591,97.04268,5591,nan
CCT5,22948,96.382935,22948,nan
EIF3E,3646,95.4935,3646,nan
NONO,4841,93.944496,4841,nan
TKT,7086,93.66336,7086,nan
TKT,7086,93.63498,7086,nan
APLP2,334,96.434875,334,nan
APLP2,334,96.36077,334,nan
APLP2,334,96.35122,334,nan
EIF5,1983,97.13123,1983,nan
EIF5,1983,97.13758,1983,nan
EIF5,1983,96.63017,1983,nan
NRD1,nan,nan,nan,TRUE
AP3D1,8943,96.07854,8943,nan
CCND1,595,96.02763,595,nan
HNRNPUL1,11100,96.42885,11100,nan
NDUFV1,4723,98.5935,4723,nan
TMCO1,54499,99.68508,54499,nan
DDX17,10521,97.45282,10521,nan
DDX17,10521,97.35009,10521,nan
RBM39,9584,97.26101,9584,nan
ANAPC5,51433,95.86452,51433,nan
ANAPC5,51433,95.8292,51433,nan
USP11,8237,99.59821,8237,nan
RAB1A,5861,100.51487,5861,nan
EIF2S2,8894,96.07854,8894,nan
CDC42,998,98.62942,998,nan
HLA-B,3106,112.66781,3106,nan
RAB2A,5862,99.91357,5862,nan
RAB2A,5862,99.88517,5862,nan
CTDSP2,10106,98.898026,10106,nan
ARPC3,10094,95.49454,10094,nan
ATP6V1G1,9550,95.65802,9550,nan
SUMO2,6613,98.358345,6613,nan
SAP18,10284,96.71855,10284,nan
SAP18,10284,96.836845,10284,nan
YWHAB,7529,99.702965,7529,nan
HSPH1,10808,99.727806,10808,nan
ATP5L,10632,103.03129,10632,nan
ATP5L,10632,102.52032,10632,nan
C1S,716,99.46577,716,nan
FLOT1,10211,100.90559,10211,nan
ARF1,375,96.51724,375,nan
NAPA,8775,97.43944,8775,nan
NAP1L1,4673,99.442764,4673,nan
NAP1L1,4673,99.34137,4673,nan
NAP1L1,4673,99.182175,4673,nan
EIF3I,8668,96.36077,8668,nan
TMED9,54732,100.859375,54732,nan
ATIC,471,99.721504,471,nan
NCSTN,23385,95.79612,23385,nan
UBE2I,7329,98.89963,7329,nan
SUMO1,7341,96.76193,7341,nan
ATP5G2,517,100.254196,517,nan
HNRNPR,10236,98.62942,10236,nan
HNRNPR,10236,98.56142,10236,nan
LAPTM4B,55353,96.205315,55353,nan
RPL22,6146,81.177086,6146,nan
EIF4EBP2,1979,96.80383,1979,nan
LTA4H,4048,97.3242,4048,nan
CSNK1D,1453,99.12864,1453,nan
XPO1,7514,96.00479,7514,nan
PSMD11,5717,97.00408,5717,nan
PSMD11,5717,96.93609,5717,nan
TCP1,6950,94.950966,6950,nan
DDR1,780,95.55663,780,nan
VAPA,9218,98.43687,9218,nan
SNX3,8724,95.46899,8724,nan
FSTL1,11167,96.419685,11167,nan
CD46,4179,102.012054,4179,nan
MAP1LC3B,81631,98.6996,81631,nan
MAP1LC3B,81631,98.57982,81631,nan
MRPL3,11222,94.07458,11222,nan
ELOVL5,60481,96.3147,60481,nan
PTRF,nan,nan,nan,TRUE
PTRF,nan,nan,nan,TRUE
CLU,1191,97.87945,1191,nan
CLU,1191,97.87382,1191,nan
SMARCA4,6597,98.35558,6597,nan
SMARCA4,6597,98.78167,6597,nan
MCM7,4176,95.45115,4176,nan
CCNG1,900,99.15347,900,nan
GOLGA8A,23015,116.48031,23015,nan
PSMB5,5693,99.30086,5693,nan
SRP72,6731,95.0067,6731,nan
SRP72,6731,95.145226,6731,nan
SRP72,6731,95.156494,6731,nan
SRP72,6731,95.15475,6731,nan
SRSF6,6431,101.02992,6431,nan
PSMA6,5687,97.03652,5687,nan
CHD3,1107,98.05039,1107,nan
CHD3,1107,97.962006,1107,nan
HMGB2,3148,97.45456,3148,nan
C6ORF62,81688,119.61198,81688,nan
HLA-C,3107,114.16355,3107,nan
GOT1,2805,96.5281,2805,nan
HSPA4,3308,96.78608,3308,nan
HSPA4,3308,96.78046,3308,nan
ANXA2P2,ENSG00000231991,37.64542,nan,nan
ANXA2P2,304,37.54616,304,nan
COMT,1312,100.29079,1312,nan
COMT,1312,100.347466,1312,nan
RAB8A,4218,99.14715,4218,nan
SNRPB,6628,99.12083,6628,nan
DAP3,7818,97.571495,7818,nan
CDK16,5127,98.85602,5127,nan
CDK16,5127,98.764626,5127,nan
HINT1,3094,98.1171,3094,nan
PSMB6,5694,98.51204,5694,nan
POLE3,54107,97.530556,54107,nan
TAPBP,6892,99.006874,6892,nan
SUPT6H,6830,99.85251,6830,nan
ATXN10,25814,96.919426,25814,nan
LUC7L3,51747,95.98628,51747,nan
ATP1B3,483,96.46857,483,nan
TMED3,23423,98.14731,23423,nan
CAND1,55832,96.06216,55832,nan
CAND1,55832,96.03477,55832,nan
G3BP2,9908,95.82242,9908,nan
G3BP2,9908,95.95345,9908,nan
GORASP2,26003,97.723526,26003,nan
GORASP2,26003,97.623924,26003,nan
VDAC3,7419,97.33017,7419,nan
VDAC3,7419,97.45282,7419,nan
ADH5,128,101.30899,128,nan
CANX,821,95.142975,821,nan
CANX,821,95.18675,821,nan
STK24,8428,99.16411,8428,nan
STK24,8428,99.09612,8428,nan
RPLP0,6175,94.81314,6175,nan
PCMT1,5110,97.65457,5110,nan
ESYT1,23344,98.54806,23344,nan
ATRX,546,97.28839,546,nan
ATRX,546,97.26101,546,nan
ATRX,546,97.30477,546,nan
SRSF1,6426,98.12924,6426,nan
TXN,7295,98.51204,7295,nan
CSNK1A1,1452,98.03346,1452,nan
CSNK1A1,1452,98.368355,1452,nan
GABARAPL1,23710,102.545044,23710,nan
GABARAPL1,23710,102.05875,23710,nan
ATP5C1,509,95.62575,509,nan
REEP5,7905,95.53369,7905,nan
PPP2R4,nan,nan,nan,TRUE
PAK2,5062,97.54885,5062,nan
PAK2,5062,97.62327,5062,nan
PAK2,5062,97.53187,5062,nan
PAK2,5062,97.61613,5062,nan
PRPF6,24148,97.60979,24148,nan
IDI1,3422,98.33982,3422,nan
UBR5,51366,97.65457,51366,nan
UBR5,51366,97.66584,51366,nan
LCP1,3936,95.41907,3936,nan
H1F0,3005,114.07116,3005,nan
EIF3G,8666,99.14716,8666,nan
PLXNB2,23654,96.803276,23654,nan
DUSP6,1848,99.3613,1848,nan
DUSP6,1848,99.442764,1848,nan
DDX18,8886,96.01111,8886,nan
DDX18,8886,96.02763,8886,nan
DDX18,8886,96.02923,8886,nan
ATP6V1D,51382,96.76126,51382,nan
TOP1,7150,95.6564,7150,nan
TOP1,7150,95.4935,7150,nan
RPS28,6234,101.398346,6234,nan
BSCL2,26580,98.33982,26580,nan
MRPS18B,28973,96.8995,28973,nan
UQCRFS1,7386,110.13424,7386,nan
C1QBP,708,96.1589,708,nan
PDHB,5162,93.928665,5162,nan
CNP,1267,100.20154,1267,nan
GGA2,23062,98.3753,23062,nan
GGA2,23062,98.56142,23062,nan
SLC1A5,6510,98.99036,6510,nan
NADK,65220,98.62458,65220,nan
NADK,65220,98.38173,65220,nan
NADK,65220,98.37999,65220,nan
SRI,6717,100.45164,6717,nan
NXF1,10482,99.97756,10482,nan
CYFIP1,23191,99.40269,23191,nan
RNF11,26994,96.28933,26994,nan
CLDND1,56650,97.08757,56650,nan
NEU1,4758,96.3147,4758,nan
SPOP,8405,97.81191,8405,nan
POR,5447,98.518875,5447,nan
RPL13,6137,92.74603,6137,nan
ILF3,3609,99.73361,3609,nan
PPP4C,5531,99.67231,5531,nan
LGALS8,3964,100.19154,3964,nan
LGALS8,3964,100.65314,3964,nan
LGALS8,3964,100.60343,3964,nan
ID1,3397,98.910225,3397,nan
PRCC,5546,95.10044,5546,nan
SEPHS1,22929,96.76148,22929,nan
SEPHS1,22929,96.786766,22929,nan
SEPHS1,22929,96.803276,22929,nan
SEC62,7095,96.14052,7095,nan
SEC62,7095,96.19719,7095,nan
TGFBR2,7048,97.08644,7048,nan
BECN1,8678,98.43687,8678,nan
UPF1,5976,95.23206,5976,nan
STAU1,6780,97.3059,6780,nan
LGALS3,3958,98.76218,3958,nan
ALDH7A1,501,97.90882,501,nan
LARP4B,23185,97.28839,23185,nan
LARP4B,23185,97.26101,23185,nan
LARP4B,23185,97.30477,23185,nan
DUT,1854,94.300415,1854,nan
DUT,1854,94.518814,1854,nan
ERP44,23071,98.39511,23071,nan
ERP44,23071,98.62458,23071,nan
KLF6,1316,101.03899,1316,nan
KLF6,1316,101.04059,1316,nan
FADS1,3992,100.90426,3992,nan
FADS1,3992,100.531364,3992,nan
FADS1,3992,100.166214,3992,nan
IFI16,3428,106.29446,3428,nan
IFI16,3428,106.368866,3428,nan
AK2,204,99.727806,204,nan
CIAPIN1,57019,95.44378,57019,nan
NDUFA9,4704,96.651054,4704,nan
UROD,7389,97.80212,7389,nan
UROD,7389,97.89852,7389,nan
ATP5G1,516,97.57804,516,nan
ERI3,79033,97.2675,79033,nan
KPNB1,3837,98.11792,3837,nan
KPNB1,3837,98.1123,3837,nan
TUBB2C,nan,nan,nan,TRUE
CRIP2,1397,99.1145,1397,nan
NCOA6,23054,97.752266,23054,nan
UBC,7316,100.23125,7316,nan
RBM10,8241,100.70668,8241,nan
EIF3J,8669,96.93609,8669,nan
TCF12,6938,96.68896,6938,nan
KDM2A,22992,98.04406,22992,nan
KDM2A,22992,98.29643,22992,nan
KDM2A,22992,98.20806,22992,nan
HNRNPH3,3189,97.9555,3189,nan
STAT3,6774,97.76323,6774,nan
PPIG,9360,96.60253,9360,nan
PPIG,9360,96.600784,9360,nan
PPIG,9360,96.817215,9360,nan
POLR2C,5432,98.358345,5432,nan
UCP2,7351,100.80268,7351,nan
UCP2,7351,100.17915,7351,nan
42986,nan,nan,nan,TRUE
42986,nan,nan,nan,TRUE
ANAPC13,25847,97.84748,25847,nan
CALCOCO1,57658,97.156334,57658,nan
SLC25A11,8402,100.18503,8402,nan
FBXL5,26234,95.50399,26234,nan
C1ORF63,nan,nan,nan,TRUE
C1ORF63,nan,nan,nan,TRUE
KRT8,3856,100.51487,3856,nan
ESD,2098,97.4178,2098,nan
TRIO,7204,97.00995,7204,nan
TRIO,7204,97.01155,7204,nan
TRIO,7204,96.968185,7204,nan
MAGED1,9500,100.67165,9500,nan
KRT7,3855,101.393654,3855,nan
LONP1,9361,98.307304,9361,nan
PINK1,65018,96.55995,65018,nan
PINK1,65018,96.669876,65018,nan
C20ORF111,nan,nan,nan,TRUE
ATG13,9776,95.6238,9776,nan
STAG2,10735,97.752266,10735,nan
STAG2,10735,97.64244,10735,nan
SYNCRIP,10492,97.84748,10492,nan
SYNCRIP,10492,97.78022,10492,nan
TUBB,203068,100.06221,203068,nan
ABI1,10006,98.29011,10006,nan
ABI1,10006,98.29643,10006,nan
CADM1,23705,98.20806,23705,nan
DYRK1A,1859,95.71054,1859,nan
PNRC1,10957,101.75483,10957,nan
MDK,4192,97.46686,4192,nan
MDH2,4191,97.01155,4191,nan
EHD1,10938,101.53635,10938,nan
EHD1,10938,101.63275,10938,nan
EHD1,10938,101.619995,10938,nan
UBE2G2,7327,95.00369,7327,nan
UBE2G2,7327,94.97631,7327,nan
PAPSS1,9061,95.06487,9061,nan
SF3B4,10262,99.54589,10262,nan
GABARAPL2,11345,94.16931,11345,nan
ZMYND8,23613,102.45947,23613,nan
ZMYND8,23613,102.43107,23613,nan
RALGDS,5900,98.05039,5900,nan
WHSC1,nan,nan,nan,TRUE
WHSC1,nan,nan,nan,TRUE
CDC5L,988,99.13126,988,nan
CDC5L,988,98.85577,988,nan
EDF1,8721,100.52137,8721,nan
EDF1,8721,100.00693,8721,nan
NCOA3,8202,97.211586,8202,nan
NCOA3,8202,97.222855,8202,nan
NCOA3,8202,97.22111,8202,nan
PAIP1,10605,96.968605,10605,nan
PAIP1,10605,96.9189,10605,nan
UQCRB,7381,104.01937,7381,nan
UQCRB,7381,103.91665,7381,nan
HNRPDL,nan,nan,nan,TRUE
HNRPDL,nan,nan,nan,TRUE
H3F3B,3021,101.976746,3021,nan
MBP,4155,99.04441,4155,nan
NUMB,8650,96.968605,8650,nan
ISCU,23479,92.620224,23479,nan
WDR45L,nan,nan,nan,TRUE
TXN2,25828,97.36676,25828,nan
TXN2,25828,97.42345,25828,nan
GLRX3,10539,97.50216,10539,nan
COL18A1,80781,94.137566,80781,nan
COL18A1,80781,94.22019,80781,nan
RFC1,5981,95.62977,5981,nan
MCAM,4162,99.93783,4162,nan
UBN1,29855,100.042404,29855,nan
RAB5A,5868,96.33189,5868,nan
SH3GLB1,51100,100.997635,51100,nan
SH3GLB1,51100,100.94793,51100,nan
DDAH1,23576,97.8094,23576,nan
UBE2V2,7336,97.43944,7336,nan
JAG1,182,97.45456,182,nan
CTGF,1490,98.35832,1490,nan
HBP1,26959,98.08596,26959,nan
UFD1L,nan,nan,nan,TRUE
NHP2,55651,98.722275,55651,nan
NCOA1,8648,95.7542,8648,nan
NCOA1,8648,96.12966,8648,nan
NCOA1,8648,96.04128,8648,nan
TSPAN6,7105,99.15279,7105,nan
RGL2,5863,103.99066,5863,nan
RNF5,6048,99.99913,6048,nan
HMG20B,10362,102.022934,10362,nan
TSPAN1,10103,97.887566,10103,nan
UBA3,9039,97.99927,9039,nan
WBP2,23558,97.222855,23558,nan
TUBA1A,7846,109.82323,7846,nan
NR2F2,7026,100.0311,7026,nan
NR2F2,7026,100.02547,7026,nan
NR2F2,7026,100.042404,7026,nan
PLIN2,123,97.89823,123,nan
QDPR,5860,96.58478,5860,nan
MYD88,4615,96.39506,4615,nan
KRT6A,3853,103.04936,3853,nan
KRT6B,3854,116.3639,3854,nan
SART3,9733,97.23622,9733,nan
SART3,9733,97.42992,9733,nan
TRIP6,7205,100.35877,7205,nan
SNAP23,8773,96.63017,8773,nan
COMMD4,54939,100.03921,54939,nan
RPS6,6194,92.01713,6194,nan
ASPH,444,96.92272,444,nan
USP10,9100,96.651054,9100,nan
PRKRA,8575,97.45456,8575,nan
HLA-B,3106,112.75467,3106,nan
UBE2G1,7326,99.3671,7326,nan
CLNS1A,1207,100.693306,1207,nan
MSMO1,6307,97.20511,6307,nan
RXRB,6257,100.60343,6257,nan
TM9SF1,10548,101.400085,10548,nan
TM9SF1,10548,101.398346,10548,nan
TCF3,6929,98.33938,6929,nan
TAX1BP3,30851,99.14716,30851,nan
NT5C2,22978,94.83296,22978,nan
COL6A2,1292,99.89605,1292,nan
DNAJA2,10294,96.89027,10294,nan
CYTH2,9266,103.87133,9266,nan
AKR1C3,8644,105.336685,8644,nan
PRPF4,9128,98.38277,9128,nan
CYB561,1534,108.69927,1534,nan
AATF,26574,96.63899,26574,nan
GPM6B,2824,96.248116,2824,nan
GPM6B,2824,96.17401,2824,nan
GPM6B,2824,96.16447,2824,nan
ITPA,3704,100.683784,3704,nan
CENPF,1063,98.62942,1063,nan
AGR2,10551,100.88676,10551,nan
QRICH1,54870,95.142975,54870,nan
SEC23IP,11196,97.03652,11196,nan
SEC23IP,11196,97.02375,11196,nan
NDUFAF3,25915,99.1145,25915,nan
DHX38,9785,99.831314,9785,nan
RABGGTB,5876,96.295296,5876,nan
RABGGTB,5876,96.22658,5876,nan
IRS2,8660,98.896835,8660,nan
IRS2,8660,98.649216,8660,nan
ATP2A2,488,97.211586,488,nan
DR1,1810,95.64684,1810,nan
DR1,1810,95.78978,1810,nan
DIAPH1,1729,98.093094,1729,nan
KAT5,10524,98.73491,10524,nan
PIM1,5292,98.35558,5292,nan
CETN2,1069,97.66687,1069,nan
WDR46,9277,98.718414,9277,nan
SYT11,23208,99.40323,23208,nan
SYT11,23208,99.11851,23208,nan
CXCR4,7852,96.345245,7852,nan
BICD2,23299,97.35914,23299,nan
LMO4,8543,96.64017,8543,nan
LMO4,8543,96.81152,8543,nan
SEC22B,9554,32.03213,9554,nan
SEC22B,9554,32.023296,9554,nan
MPDU1,9526,98.1186,9526,nan
FERMT2,10979,96.06574,10979,nan
FERMT2,10979,95.99165,10979,nan
KLF5,688,95.114136,688,nan
KLF5,688,95.13941,688,nan
EWSR1,2130,96.31852,2130,nan
WDR45,11152,99.01774,11152,nan
WDR45,11152,98.99036,11152,nan
SQLE,6713,98.00172,6713,nan
RDBP,nan,nan,nan,TRUE
GPC3,2719,97.353165,2719,nan
OSBPL2,9885,98.500565,9885,nan
NDUFA2,4695,96.272354,4695,nan
TNPO1,3842,99.44595,3842,nan
TNPO1,3842,99.37797,3842,nan
TUSC3,7991,99.758255,7991,nan
PPP6R1,22870,103.84406,22870,nan
NUPR1,26471,103.50112,26471,nan
DCTN5,84516,96.21321,84516,nan
DCTN5,84516,96.228325,84516,nan
EMG1,ENSG00000268439,99.58121,nan,nan
EMG1,10436,97.33017,10436,nan
KIF1B,23095,97.661095,23095,nan
CLCN7,1186,95.41907,1186,nan
STX3,6809,100.00628,6809,nan
NFKB1,4790,97.64244,4790,nan
OGT,8473,95.156494,8473,nan
KIF1C,10749,99.45065,10749,nan
ABCF2,10061,99.12864,10061,nan
ABCF2,10061,99.078926,10061,nan
GHITM,27069,99.464035,27069,nan
GHITM,27069,99.3613,27069,nan
DEGS1,8560,96.6159,8560,nan
TUBA1C,84790,108.74305,84790,nan
HARS2,23438,104.457146,23438,nan
KLHDC10,23008,98.72492,23008,nan
KLHDC10,23008,98.093765,23008,nan
SMC3,9126,95.57604,9126,nan
SMC3,9126,95.760544,9126,nan
NR2F6,2063,98.518875,2063,nan
TSPAN4,7106,99.127975,7106,nan
METTL3,56339,98.73491,56339,nan
SLC39A8,64116,100.04827,64116,nan
SLC39A8,64116,100.04987,64116,nan
VPS45,11311,94.950966,11311,nan
LAMB3,3914,99.034134,3914,nan
BPTF,2186,98.89859,2186,nan
NAB1,4664,99.74591,4664,nan
ISCA1,81689,99.03526,81689,nan
ISCA1,81689,99.006874,81689,nan
CLN3,1201,104.00775,1201,nan
GLRX,2745,103.33389,2745,nan
TFPI2,7980,96.76193,7980,nan
TFPI2,7980,96.9189,7980,nan
NSDHL,50814,98.38118,50814,nan
ATP2B1,490,99.62791,490,nan
PRKD2,25865,99.70254,25865,nan
CRYAB,1410,101.26611,1410,nan
FAM208A,23272,99.99913,23272,nan
FAM208A,23272,100.24824,23272,nan
CDC42EP3,10602,95.242905,10602,nan
CDC42EP3,10602,95.13309,10602,nan
NFIB,4781,102.09044,4781,nan
NFIB,4781,102.00206,4781,nan
TNFRSF10B,8795,105.10714,8795,nan
TNFRSF10B,8795,104.43143,8795,nan
PPM1B,5495,99.00621,5495,nan
ITSN1,6453,95.157524,6453,nan
NECAP1,25977,94.763374,25977,nan
CA2,760,100.281525,760,nan
POLR2H,5437,95.9404,5437,nan
NDUFS4,4724,95.49175,4724,nan
GADD45B,4616,100.70842,4616,nan
SWAP70,23075,96.43886,23075,nan
BNIP2,663,97.81191,663,nan
CASP4,837,107.964905,837,nan
BCL2L2,599,103.520935,599,nan
GPN1,11321,96.07854,11321,nan
HBS1L,10767,98.38118,10767,nan
HBS1L,10767,98.38277,10767,nan
POLR1C,9533,97.67921,9533,nan
PLAGL1,5325,98.61247,5325,nan
ADCY3,109,102.08793,109,nan
ADCY3,109,102.022934,109,nan
SH2B1,25970,102.13338,25970,nan
PRKRIR,nan,nan,nan,TRUE
SLC35A2,7355,95.50513,7355,nan
HIGD2A,192286,101.18536,192286,nan
HNRNPD,3184,95.98628,3184,nan
MAX,4149,95.32982,4149,nan
MAX,4149,95.64684,4149,nan
ULK1,8408,97.82277,8408,nan
DCN,1634,96.78608,1634,nan
PWP2,5822,95.53125,5822,nan
TFCP2,7024,95.95345,7024,nan
SIAH2,6478,97.66409,6478,nan
UAP1,6675,97.76192,6675,nan
TPM4,7171,98.12442,7171,nan
PI4K2A,55361,97.57804,55361,nan
MAF,4094,96.48555,4094,nan
GPS2,2874,99.12864,2874,nan
KRT14,3861,107.94326,3861,nan
SIN3B,23309,95.40821,23309,nan
TNFRSF14,8764,105.73815,8764,nan
PPAP2B,nan,nan,nan,TRUE
EFEMP2,30008,98.875206,30008,nan
CITED2,10370,97.43474,10370,nan
TAF11,6882,96.74779,6882,nan
RUNX1,861,98.59394,861,nan
PCBP4,57060,98.86854,57060,nan
MED21,9412,96.92523,9412,nan
MED21,9412,96.836845,9412,nan
ECM1,1893,96.46725,1893,nan
CYB5A,1528,109.80331,1528,nan
ANXA3,306,96.71605,306,nan
MALL,7851,99.57121,7851,nan
XPC,7508,96.560616,7508,nan
SCAF11,9169,98.47218,9169,nan
HMGN3,9324,97.44277,9324,nan
FAM190B,nan,nan,nan,TRUE
FAM190B,nan,nan,nan,TRUE
SF3A2,8175,99.05953,8175,nan
DDIT3,1649,102.12601,1649,nan
PROSC,nan,nan,nan,TRUE
PROSC,nan,nan,nan,TRUE
TM4SF1,4071,97.55482,4071,nan
TM4SF1,4071,97.67747,4071,nan
PAPOLA,10914,96.919426,10914,nan
DBI,1622,100.13527,1622,nan
TSC1,7248,96.05128,7248,nan
DPM2,8818,97.8094,8818,nan
ENPP2,5168,99.33541,5168,nan
EIF4E2,9470,95.803474,9470,nan
ME2,4200,96.19157,4200,nan
HIST1H1C,3006,112.52199,3006,nan
SLC12A4,6560,97.60979,6560,nan
TMED7,51014,102.13338,51014,nan
FAM3A,60343,96.07854,60343,nan
BAG2,9532,98.38118,9532,nan
DEAF1,10522,101.34403,10522,nan
GRB10,2887,98.33982,2887,nan
GGA3,23163,95.6564,23163,nan
B4GALT2,8704,99.169975,8704,nan
FZR1,51343,96.54648,51343,nan
IFI35,3430,97.18095,3430,nan
THOC5,8563,96.9189,8563,nan
SMPD1,6609,99.451836,6609,nan
MSH2,4436,95.4024,4436,nan
PHF20,51230,97.623924,51230,nan
AMACR,23600,95.82246,23600,nan
SMTN,6525,99.278175,6525,nan
ZFPL1,7542,99.57121,7542,nan
EIF2B4,8890,95.75409,8890,nan
BTAF1,9044,98.364655,9044,nan
PATZ1,23598,97.33049,23598,nan
CREB3,10488,101.2264,10488,nan
PPAT,5471,98.363976,5471,nan
PPAT,5471,98.358345,5471,nan
PRPS1,5631,98.63585,5631,nan
ANK3,288,97.51305,288,nan
SERPINA5,5104,101.64292,5104,nan
RAP1GDS1,5910,94.81645,5910,nan
C7ORF44,nan,nan,nan,TRUE
C7ORF44,nan,nan,nan,TRUE
SYNE1,23345,97.67921,23345,nan
HTATIP2,10553,95.83457,10553,nan
LSM2,57819,97.57804,57819,nan
OSGEP,55644,96.350266,55644,nan
TANK,10010,95.6499,10010,nan
VTI1B,10490,98.112274,10490,nan
SLC9A1,6548,99.39046,6548,nan
DUSP5,1847,98.52756,1847,nan
ABAT,18,95.483864,18,nan
WDR18,57418,97.30722,57418,nan
TAF12,6883,96.59609,6883,nan
LRP5,4041,100.948456,4041,nan
FNTA,2339,94.23874,2339,nan
CCBL2,nan,nan,nan,TRUE
TMX1,81542,98.04788,81542,nan
EMD,2010,100.21242,2010,nan
STRA13,nan,nan,nan,TRUE
CCDC28A,25901,98.368355,25901,nan
SNRK,54861,96.214386,54861,nan
POP7,10248,96.85773,10248,nan
NSL1,25936,96.228325,25936,nan
OSBPL1A,114876,95.13941,114876,nan
UTP3,57050,93.0034,57050,nan
RBPMS,11030,96.51143,11030,nan
RBPMS,11030,96.592896,11030,nan
CELF1,10658,97.67387,10658,nan
ATP5I,521,102.59476,521,nan
PATZ1,23598,97.353165,23598,nan
CEP250,11190,99.15279,11190,nan
RBM4B,83759,103.48418,83759,nan
CEACAM1,634,100.69505,634,nan
CDR2,1039,97.591415,1039,nan
PSMC5,5705,95.80326,5705,nan
PLEKHB1,58473,95.55585,58473,nan
NR2F1,7025,98.6996,7025,nan
DPAGT1,1798,99.59821,1798,nan
RNF139,11236,97.9555,11236,nan
POLR2F,5435,97.76323,5435,nan
HSDL2,84263,94.62725,84263,nan
HSDL2,84263,94.71654,84263,nan
RAB27A,5873,96.16447,5873,nan
SMYD5,10322,98.37046,10322,nan
ASH2L,9070,95.85746,9070,nan
SMARCD1,6602,99.62791,6602,nan
NCBP1,4686,98.3721,4686,nan
CRAT,1384,101.26367,1384,nan
TAF2,6873,96.01596,6873,nan
HDGFRP3,nan,nan,nan,TRUE
EXOSC2,23404,98.00038,23404,nan
PPAP2C,nan,nan,nan,TRUE
CACNB3,784,99.744316,784,nan
PLAA,9373,96.89354,9373,nan
AKAP13,11214,97.42345,11214,nan
EHD4,30844,98.62458,30844,nan
EXTL2,2135,100.042404,2135,nan
ZNF32,7580,97.98288,7580,nan
ARHGEF6,9459,96.76193,9459,nan
IGF1,3479,96.9189,3479,nan
IGF1,3479,96.71855,3479,nan
CD34,947,98.807495,947,nan
RIPK2,8767,94.65975,8767,nan
RIPK2,8767,94.756165,8767,nan
APOL1,8542,107.91692,8542,nan
DGUOK,1716,98.82416,1716,nan
NDN,4692,102.189095,4692,nan
PAX8,7849,99.428986,7849,nan
VPS8,23355,98.63585,23355,nan
NCDN,23154,98.46217,23154,nan
HIP1R,9026,95.28081,9026,nan
CALM1,801,97.99927,801,nan
RNF113A,7737,99.36459,7737,nan
INSIG2,51141,99.45343,51141,nan
RGL1,23179,100.00693,23179,nan
PCYT2,5833,96.98714,5833,nan
POFUT2,23275,92.40877,23275,nan
MBD4,8930,96.651054,8930,nan
PLA2G16,11145,109.01573,11145,nan
APOBEC3C,27350,109.890945,27350,nan
MINPP1,9562,96.9608,9562,nan
PITX1,5307,102.94663,5307,nan
EPHB2,2048,97.80212,2048,nan
DCAF7,10238,96.3147,10238,nan
TOR1B,27348,95.32259,27348,nan
GTF2F2,2963,98.6341,2963,nan
PNMA2,10687,107.10753,10687,nan
ACOX1,51,97.52943,51,nan
GATA3,2625,97.11813,2625,nan
GATA3,2625,97.14082,2625,nan
TST,7263,96.17259,7263,nan
MRPL9,65005,99.14715,65005,nan
SLC1A4,6509,96.80383,6509,nan
CES1,1066,108.78836,1066,nan
ABCB7,22,94.69824,22,nan
STK16,8576,97.972,8576,nan
MCCC2,64087,94.2852,64087,nan
MCCC2,64087,94.37069,64087,nan
PIGH,5283,103.643845,5283,nan
OSBPL3,26031,97.76079,26031,nan
OSBPL3,26031,97.8094,26031,nan
NXT2,55916,99.59209,55916,nan
NXT2,55916,99.5647,55916,nan
FBXW2,26190,98.501884,26190,nan
AP1S1,1174,98.635284,1174,nan
NFKB2,4791,99.27872,4791,nan
ABCC3,8714,99.442764,8714,nan
BUB1,699,97.417786,699,nan
CDKN2A,1029,107.37002,1029,nan
SOCS5,9655,98.13394,9655,nan
SOCS5,9655,97.91057,9655,nan
TGFB1I1,7041,96.05128,7041,nan
KPNA4,3840,96.626236,3840,nan
TMEM47,83604,98.13394,83604,nan
TMEM47,83604,98.149055,83604,nan
HSF2,3298,96.83521,3298,nan
CDC16,8881,97.00408,8881,nan
TTR,7276,97.10589,7276,nan
KIFC3,3801,97.18095,3801,nan
CYB561D2,11068,116.34447,11068,nan
CHUK,1147,97.46686,1147,nan
SERBP1,26135,96.17401,26135,nan
TRAC,28755,95.28081,28755,nan
TRAC,ENSG00000277734,95.28081,nan,nan
CRY1,1407,98.62458,1407,nan
HNRNPUL1,11100,96.51724,11100,nan
TFPI,7035,98.89963,7035,nan
SMAGP,57228,99.58865,57228,nan
KIFC1,3833,100.20154,3833,nan
SLC19A2,10560,101.03311,10560,nan
RIN2,54453,99.62791,54453,nan
PRKCB,5579,96.39668,5579,nan
S100B,6285,100.20154,6285,nan
CXCL12,6387,97.22228,6387,nan
